2014-01-01,4
2014-01-02,1.5
2014-01-03,2.3
2014-01-04,-0.1
2014-01-05,-0.8
2014-01-06,0.8
2014-01-07,3
2014-01-08,0.5
2014-01-09,-7.8
2014-01-10,-4.7
2014-01-11,-1.7
2014-01-12,-2.4
2014-01-13,-6.2
2014-01-14,-4.3
2014-01-15,-2.9
2014-01-16,0.1
2014-01-17,-0.1
2014-01-18,-2.2
2014-01-19,-2.6
2014-01-20,-1.5
2014-01-21,-5.5
2014-01-22,-3.9
2014-01-23,-0.8
2014-01-24,3
2014-01-25,4.2
2014-01-26,-2.1
2014-01-27,0.2
2014-01-28,1.5
2014-01-29,2.2
2014-01-30,4
2014-01-31,1.3
2014-02-01,4.9
2014-02-02,4.9
2014-02-03,-3.5
2014-02-04,-7.4
2014-02-05,-4.8
2014-02-06,-1.3
2014-02-07,2.4
2014-02-08,0.2
2014-02-09,-1.6
2014-02-10,-0.1
2014-02-11,0.2
2014-02-12,1.2
2014-02-13,1.9
2014-02-14,2.7
2014-02-15,2.7
2014-02-16,2.8
2014-02-17,4.2
2014-02-18,2.5
2014-02-19,2.1
2014-02-20,1.2
2014-02-21,0.9
2014-02-22,2.2
2014-02-23,3.1
2014-02-24,4.1
2014-02-25,5.7
2014-02-26,8.4
2014-02-27,7.7
2014-02-28,6.7
2014-03-01,6
2014-03-02,4.5
2014-03-03,5.2
2014-03-04,6.3
2014-03-05,1.4
2014-03-06,0.3
2014-03-07,-0.6
2014-03-08,2
2014-03-09,1.4
2014-03-10,1.5
2014-03-11,4.5
2014-03-12,6.9
2014-03-13,5.2
2014-03-14,3.4
2014-03-15,6.8
2014-03-16,11.3
2014-03-17,12.6
2014-03-18,10.5
2014-03-19,9.6
2014-03-20,6.3
2014-03-21,5.9
2014-03-22,8.6
2014-03-23,9.6
2014-03-24,10.9
2014-03-25,14.6
2014-03-26,15.4
2014-03-27,13.5
2014-03-28,16.6
2014-03-29,15
2014-03-30,14.9
2014-03-31,14.5
2014-04-01,15.6
2014-04-02,15.5
2014-04-03,10.2
2014-04-04,6.6
2014-04-05,6.2
2014-04-06,7.4
2014-04-07,10.3
2014-04-08,11.9
2014-04-09,10.3
2014-04-10,12.5
2014-04-11,13.6
2014-04-12,14.3
2014-04-13,17.2
2014-04-14,16.3
2014-04-15,12.9
2014-04-16,14
2014-04-17,14.7
2014-04-18,15.9
2014-04-19,14
2014-04-20,14.6
2014-04-21,15.1
2014-04-22,16
2014-04-23,17.2
2014-04-24,18.6
2014-04-25,19
2014-04-26,18.7
2014-04-27,15.6
2014-04-28,13.6
2014-04-29,15
2014-04-30,16.1
2014-05-01,16
2014-05-02,15.7
2014-05-03,13.1
2014-05-04,12.3
2014-05-05,11.3
2014-05-06,13.1
2014-05-07,15.7
2014-05-08,14.5
2014-05-09,16.8
2014-05-10,20.5
2014-05-11,18.9
2014-05-12,16.4
2014-05-13,19.2
2014-05-14,19.6
2014-05-15,18.2
2014-05-16,19
2014-05-17,20
2014-05-18,20.3
2014-05-19,20
2014-05-20,21.5
2014-05-21,20.1
2014-05-22,20.9
2014-05-23,22
2014-05-24,21.3
2014-05-25,20.5
2014-05-26,19.4
2014-05-27,22.8
2014-05-28,24
2014-05-29,23.2
2014-05-30,24.8
2014-05-31,26.2
2014-06-01,24.7
2014-06-02,22.6
2014-06-03,18.7
2014-06-04,22.8
2014-06-05,22.9
2014-06-06,24.4
2014-06-07,23.5
2014-06-08,21.4
2014-06-09,22.9
2014-06-10,23.6
2014-06-11,20.5
2014-06-12,21.2
2014-06-13,21.3
2014-06-14,22.5
2014-06-15,23.2
2014-06-16,23.9
2014-06-17,24.5
2014-06-18,24.4
2014-06-19,22.5
2014-06-20,24.2
2014-06-21,23.1
2014-06-22,23.7
2014-06-23,21
2014-06-24,22.9
2014-06-25,23.8
2014-06-26,24.4
2014-06-27,24.1
2014-06-28,23.8
2014-06-29,24.1
2014-06-30,25.3
2014-07-01,26
2014-07-02,25.7
2014-07-03,22.6
2014-07-04,26.8
2014-07-05,25.7
2014-07-06,25.7
2014-07-07,27.1
2014-07-08,25.9
2014-07-09,27.6
2014-07-10,28.9
2014-07-11,27.1
2014-07-12,25.3
2014-07-13,25.4
2014-07-14,26.4
2014-07-15,26.8
2014-07-16,26.6
2014-07-17,25.9
2014-07-18,26.1
2014-07-19,27
2014-07-20,27.9
2014-07-21,27.3
2014-07-22,25.9
2014-07-23,23.6
2014-07-24,21.9
2014-07-25,27.5
2014-07-26,22.6
2014-07-27,25
2014-07-28,26.6
2014-07-29,26.5
2014-07-30,28.6
2014-07-31,28.6
2014-08-01,30.2
2014-08-02,31.4
2014-08-03,26.5
2014-08-04,26.4
2014-08-05,26.6
2014-08-06,24.4
2014-08-07,24.7
2014-08-08,26.1
2014-08-09,26.5
2014-08-10,23.4
2014-08-11,23.7
2014-08-12,25.8
2014-08-13,24.2
2014-08-14,22.3
2014-08-15,24.9
2014-08-16,26.1
2014-08-17,24
2014-08-18,22.3
2014-08-19,22.3
2014-08-20,24.8
2014-08-21,23.1
2014-08-22,24.7
2014-08-23,25.2
2014-08-24,25.6
2014-08-25,25.9
2014-08-26,25.4
2014-08-27,24.6
2014-08-28,25.1
2014-08-29,25.2
2014-08-30,24.6
2014-08-31,24.1
2014-09-01,24.1
2014-09-02,23.1
2014-09-03,19.1
2014-09-04,22.4
2014-09-05,23.8
2014-09-06,25.2
2014-09-07,25.3
2014-09-08,24.8
2014-09-09,23.3
2014-09-10,22.4
2014-09-11,23.3
2014-09-12,21.3
2014-09-13,23.1
2014-09-14,23
2014-09-15,23.1
2014-09-16,21.3
2014-09-17,20.2
2014-09-18,20.6
2014-09-19,21.4
2014-09-20,21.6
2014-09-21,20.2
2014-09-22,21.4
2014-09-23,23
2014-09-24,20.3
2014-09-25,22.2
2014-09-26,21
2014-09-27,21.4
2014-09-28,21.7
2014-09-29,19.4
2014-09-30,18.9
2014-10-01,19.2
2014-10-02,18.1
2014-10-03,16.1
2014-10-04,16.9
2014-10-05,17.1
2014-10-06,16.6
2014-10-07,16.1
2014-10-08,16.7
2014-10-09,18.6
2014-10-10,19
2014-10-11,19.4
2014-10-12,21.2
2014-10-13,17.4
2014-10-14,13.8
2014-10-15,13.8
2014-10-16,13.2
2014-10-17,13.6
2014-10-18,15.5
2014-10-19,17
2014-10-20,14.4
2014-10-21,13.8
2014-10-22,13.6
2014-10-23,13.8
2014-10-24,15.1
2014-10-25,16.5
2014-10-26,16
2014-10-27,10.7
2014-10-28,10.2
2014-10-29,12.1
2014-10-30,14.2
2014-10-31,15
2014-11-01,17.3
2014-11-02,12
2014-11-03,9.3
2014-11-04,11.3
2014-11-05,12.4
2014-11-06,13.5
2014-11-07,9.8
2014-11-08,9.9
2014-11-09,10
2014-11-10,9.4
2014-11-11,9.4
2014-11-12,6
2014-11-13,-0.2
2014-11-14,4.2
2014-11-15,4.1
2014-11-16,6.6
2014-11-17,6.2
2014-11-18,5
2014-11-19,5.6
2014-11-20,7.9
2014-11-21,11.3
2014-11-22,11
2014-11-23,9
2014-11-24,9.8
2014-11-25,10.2
2014-11-26,11
2014-11-27,10.4
2014-11-28,8.8
2014-11-29,8.3
2014-11-30,9.1
2014-12-01,-1.1
2014-12-02,-5.4
2014-12-03,-3.3
2014-12-04,-4.6
2014-12-05,-6.6
2014-12-06,-5.6
2014-12-07,-3.4
2014-12-08,-1.6
2014-12-09,-2.4
2014-12-10,1.6
2014-12-11,-1.5
2014-12-12,-3.8
2014-12-13,-5.2
2014-12-14,-3.6
2014-12-15,-0.1
2014-12-16,-4.9
2014-12-17,-9
2014-12-18,-8.3
2014-12-19,-3.8
2014-12-20,-1.7
2014-12-21,-6.4
2014-12-22,-4.7
2014-12-23,-1.3
2014-12-24,1.7
2014-12-25,-2.6
2014-12-26,-3.2
2014-12-27,-1.8
2014-12-28,-0.8
2014-12-29,2.9
2014-12-30,1.9
2014-12-31,-1.9
